feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Cuneatibacter	group	R	0.114394826329505	0.137185233910145	153	12	0.414118669526361	0.454304216956482
Senegalimassilia	week	1	0.615982693590297	0.75208601679939	153	33	0.414326909164932	0.454429149291349
Eggerthella	week	6	0.662463065357432	0.809077554966138	153	134	0.414469786307138	0.454482352198356
Prevotellamassilia	group	R	-0.041219003076105	0.0503829544607631	153	2	0.414634460520026	0.454559426784531
Anaerofustis	group	R	-0.0419979726140189	0.0507912093150067	153	2	0.417982790788311	0.458125880845814
Flavonifractor	week	2	-1.27552129735096	1.57335022111772	153	74	0.41907677362201	0.459220419058839
GGB9621	week	1	-0.506201436719799	0.631514033586919	153	22	0.424323759449151	0.464864246020726
GGB2980	group	R	0.244951203704487	0.30071306538953	153	11	0.424912950393854	0.465403859244213
Anaeromassilibacillus	group	R	-0.115004712120623	0.14169159705784	153	6	0.42648183121313	0.467016029814105
GGB9790	group	R	-0.14753520112137	0.185455696969827	153	6	0.435593015416906	0.476776355056323
Ligilactobacillus	week	5	-0.464010487720731	0.593137771318266	153	24	0.43551848191973	0.476776355056323
GGB3859	week	2	-0.0625915563099094	0.080112551236807	153	4	0.436105453344726	0.47722878057446
Lentihominibacter	group	R	0.318439505492582	0.401608278460072	153	28	0.437103313102036	0.478212075397412
GGB3444	group	R	-0.0363079089289624	0.0458155769889441	153	2	0.437303496881406	0.478322425841665
Parolsenella	week	4	-0.19610018819683	0.253331369925143	153	6	0.440338717875892	0.481532984852474
Lacrimispora	week	1	-0.692554499361496	0.895847534274774	153	33	0.440938953800683	0.482079909535548
Parolsenella	group	R	-0.237368387317961	0.302849078938473	153	6	0.442329176778519	0.483490085194133
Christensenella	week	3	0.482828264541945	0.626960715961917	153	36	0.442688048346128	0.483772552946438
GGB4266	week	6	-0.148796337001119	0.193905795043308	153	13	0.444312045412921	0.485437116766931
Amedibacterium	week	1	-0.0352759247056669	0.0460250662714915	153	2	0.444851924954264	0.485916731816679
Turicibacter	group	R	-0.162894026047132	0.209595034293933	153	7	0.446102948318081	0.487172743560063
GGB3593	group	R	0.0459538268617095	0.0591335203167351	153	3	0.448936752881368	0.490156291515907
Holdemanella	week	1	0.349264547395264	0.461675240351796	153	19	0.450763877740047	0.492039627197657
GGB58233	week	4	0.37016261478182	0.49019531646433	153	19	0.451588100100513	0.492715969661095
GGB9730	group	R	0.260700706794388	0.339578187236826	153	15	0.451580679361263	0.492715969661095
Jingyaoa	group	R	-0.0327312455738731	0.0426788147798691	153	2	0.452237035619438	0.493312245423151
Dakarella	week	2	-0.1658092739963	0.220290979087313	153	7	0.453054902604145	0.494092484361767
Murdochiella	week	2	0.231275977104408	0.307369490375558	153	6	0.45320306519287	0.49414216933866
GGB9412	week	1	-0.24442720897375	0.32624179201192	153	5	0.455130764854375	0.49613168029395
GGB3363	group	R	-0.137876812772461	0.18239064125108	153	6	0.458440668799381	0.499626671404802
Alloscardovia	group	R	0.0751416134597768	0.099750008566276	153	3	0.460012157842196	0.501089661015617
GGB6580	week	5	-0.0938260392956259	0.126617927107246	153	7	0.460072844989131	0.501089661015617
Merdibacter	group	R	0.120930683554915	0.160562425295652	153	6	0.460095199545486	0.501089661015617
Klebsiella	group	R	-1.2386059904604	1.6773152603559	153	22	0.468817084594196	0.510473226182602
GGB9370	week	2	-0.093406541835227	0.128624560044807	153	4	0.469074919575298	0.510638520043996
Propionibacterium	group	R	0.718037827116106	0.976055834902137	153	16	0.470475552805672	0.512047516906693
GGB33512	group	R	0.110562566125223	0.150832684904597	153	7	0.472121338187558	0.513722630978599
GGB9529	group	R	-0.0286303981899814	0.0391827346666386	153	2	0.473372578750617	0.514967774850457
Shuttleworthia	group	R	-0.339977181878516	0.465356329389635	153	12	0.473500857204653	0.514990995550499
Bacteroides	week	4	-0.889991366717687	1.23834472075482	153	131	0.473670089668533	0.514999467961964
Lachnoclostridium	week	2	-1.0651792006734	1.48241604625953	153	80	0.473763886248096	0.514999467961964
Massilicoli	group	R	0.0635344323227958	0.0870353375602902	153	3	0.473829452354539	0.514999467961964
GGB79087	group	R	-0.028191577870342	0.0388072530338742	153	2	0.475909738263222	0.51714379500805
Pseudoflavonifractor	group	R	0.390526632952665	0.538822742776188	153	18	0.476975341076295	0.518184805464344
Pyramidobacter	week	3	0.346425364666078	0.48836673619942	153	9	0.479424143592614	0.520727712120439
Diplocloster	group	R	0.265918208534007	0.369611345456957	153	10	0.480170016118259	0.521420247491665
Lentilactobacillus	week	1	0.247085570224827	0.350319260842524	153	18	0.481928216957057	0.523211517778446
GGB9523	group	R	-0.0269718645322064	0.0377680668881998	153	2	0.483306582563168	0.524589700613977
Neobittarella	week	4	-0.431713539375177	0.615308099351062	153	25	0.484217986483632	0.525460527919146
GGB9621	group	R	0.6855612148875	0.963992591286603	153	22	0.485186370202484	0.52639278190925
Lactobacillus	week	4	-0.677466040498831	0.972385439716855	153	38	0.487278437433702	0.528543458261421
Anaerococcus	week	5	0.507740616808195	0.731575332209963	153	33	0.488946625072503	0.530233493886326
Levilactobacillus	group	R	1.28857600132422	1.83209141195853	153	27	0.489979032389535	0.531233457899145
GGB2987	group	R	-0.051494391550069	0.0734563802435664	153	3	0.491303263719925	0.532549295087814
GGB9719	group	R	-0.209248878290172	0.299593180978243	153	17	0.49293134082701	0.534073641714934
Loigolactobacillus	week	4	0.277355972690521	0.403239238235545	153	8	0.492838069051045	0.534073641714934
Citrobacter	week	3	-0.485021849254267	0.707689629866015	153	15	0.494385523693626	0.535367057564459
GGB9380	week	1	0.0515357234841266	0.0751737715053196	153	3	0.494262804165822	0.535367057564459
Longicatena	week	1	-0.240339991750592	0.350737124983912	153	5	0.494458611305381	0.535367057564459
Adlercreutzia	group	R	-0.265655774890633	0.382348782011823	153	26	0.495255008824392	0.536108816025685
Erysipelatoclostridium	week	1	-0.614573620280352	0.902564370338623	153	77	0.497181733698568	0.538073534717372
GGB74665	group	R	0.0545807615544758	0.0790785548666898	153	4	0.49910588813069	0.540034589359111
GGB9249	group	R	0.0403555496472822	0.0585891920189403	153	4	0.49992404420401	0.540798337126351
GGB9464	group	R	0.0477168721854193	0.0695568732784946	153	2	0.500528946936911	0.541331104524627
GGB9613	group	R	0.0452316300956113	0.0671463125428601	153	2	0.5108778877459	0.552399619978504
GGB9758	group	R	-0.152983997614589	0.228956982071079	153	9	0.511779241749219	0.55325001756773
Eisenbergiella	week	6	-0.511263757156282	0.777730078527274	153	41	0.512145430412918	0.553521632151844
GGB9621	week	2	-0.414113185812407	0.631514033586919	153	22	0.513192107331167	0.554528424704263
Thermophilibacter	week	2	-0.323167490379466	0.493562711790495	153	9	0.513821821684529	0.555084318805
Oliverpabstia	group	R	0.518996305393973	0.781089399064012	153	27	0.513980122404306	0.555130807243583
Bacteroides	week	3	-0.798451754752753	1.22199958648875	153	131	0.51470150138506	0.555785298356603
Enterocloster	week	5	0.901000557288682	1.38410024344436	153	96	0.516263929262292	0.557347474406456
GGB3352	group	R	0.0816904959539343	0.123861778492814	153	8	0.517109106487351	0.558134795348069
GGB3061	group	R	0.063465074516037	0.0968094124413205	153	5	0.519546868977784	0.560640313913737
Enterobacter	group	R	-0.0710534243087379	0.110840271366933	153	3	0.522506386368534	0.563707606799027
Citrobacter	week	6	0.451576483242005	0.707689629866015	153	15	0.524575575441149	0.56581320746351
Anaeroglobus	week	6	0.362612325080971	0.569282905529456	153	15	0.525313283327911	0.566482035939817
Bacteria_unclassified	group	R	0.317641907976192	0.493255631868824	153	21	0.526906249622475	0.568072643425529
Citrobacter	week	5	0.445597012370985	0.707689629866015	153	15	0.530072061305797	0.571357888820215
Limosilactobacillus	group	R	1.50781229789588	2.37274850991328	153	69	0.532326520358522	0.573659548455279
GGB4456	group	R	0.0963948547991476	0.15268432683866	153	6	0.534941436688995	0.576348536710112
GGB4266	week	5	-0.120027795767458	0.193905795043308	153	13	0.537042409690691	0.578482720883553
Lactococcus	week	1	0.259678514553193	0.42135186639786	153	7	0.538816644489434	0.580264078680929
Enterocloster	group	R	-1.40692456194792	2.26208931534041	153	96	0.540992948978199	0.582477541309861
Anaerofilum	group	R	-0.125748714459974	0.202680538051594	153	8	0.541953891703012	0.583381748422375
GGB9380	week	4	-0.0464649757746321	0.0761674061485586	153	3	0.542941386109366	0.58431412636932
Paraprevotella	group	R	-0.148657653497282	0.244161946580974	153	6	0.543577496144897	0.584868011937852
GGB3819	group	R	0.0330387537837843	0.053780452597076	153	2	0.545879133469875	0.5872132916665
GGB9380	week	3	-0.0454545454545613	0.0751737715053196	153	3	0.546500601876699	0.587488147017451
GGB9380	week	5	-0.0454545454545613	0.0751737715053196	153	3	0.54650060187669	0.587488147017451
GGB9380	week	6	-0.0454545454545613	0.0751737715053195	153	3	0.546500601876676	0.587488147017451
Winkia	week	3	0.094982942269991	0.157449764374946	153	6	0.547429436236732	0.588355314643183
GGB9185	group	R	-0.0272793664203577	0.0446633590045403	153	4	0.548177222836081	0.589027555818511
Intestinibacter	group	R	-0.181757207799831	0.298085069644113	153	16	0.548884377479967	0.589655846964872
Duodenibacillus	week	4	-0.0468318590783715	0.078140191478793	153	2	0.550030820373522	0.590755671480572
Faecalicatena	group	R	0.231411783591456	0.381687616945513	153	23	0.551123200806701	0.591796953196225
Eisenbergiella	week	3	-0.462830521411161	0.777730078527274	153	41	0.552849379612189	0.593518192646523
Lactiplantibacillus	week	2	0.20413684036552	0.344860448231802	153	18	0.554959140347506	0.595650372167058
Intestinibacillus	week	4	-0.146741338047806	0.248533328803564	153	9	0.555964774757503	0.596596781468835
Duodenibacillus	week	2	-0.0454545454545457	0.0771659707164972	153	2	0.556889991713198	0.597057479984668
Duodenibacillus	week	3	-0.0454545454545457	0.0771659707164972	153	2	0.556889991713274	0.597057479984668
Duodenibacillus	week	5	-0.0454545454545457	0.0771659707164971	153	2	0.556889991713232	0.597057479984668
Duodenibacillus	week	6	-0.0454545454545457	0.0771659707164972	153	2	0.556889991713256	0.597057479984668
GGB9715	group	R	0.165436673847561	0.277449828293371	153	10	0.557668465800264	0.597759032115306
Bacteroides	week	5	-0.716921252622795	1.22199958648875	153	131	0.558478821713857	0.598494438222949
GGB4632	group	R	-0.0659363258684401	0.110929150995389	153	3	0.559136353620262	0.599065779540641
Dialister	group	R	-1.103962967604	1.8764507950881	153	103	0.562917034645775	0.602982304015581
GGB9240	group	R	-0.0601484163501253	0.102498993952665	153	4	0.56384326687164	0.603840154159177
Parabacteroides	week	1	-0.622185389177952	1.0762010938953	153	113	0.564215615233592	0.604104580472427
GGB51959	group	R	0.11667299851245	0.200448773659066	153	6	0.567210821474029	0.607176553949528
GGB4266	week	1	0.111196418499933	0.193905795043308	153	13	0.567366291911661	0.60720801374368
GGB4684	group	R	0.131313192387776	0.227406343448957	153	4	0.570063667261173	0.609959258282562
Candidatus_Saccharibacteria_unclassified	group	R	0.0276742526440566	0.0480762342999738	153	2	0.571241282552707	0.611083522162114
Enterocloster	week	1	0.780979024862703	1.38410024344436	153	96	0.573594713294577	0.613464832162266
Veillonella	week	4	0.706190283402879	1.25381406668456	153	61	0.574283948888802	0.614065607870442
Lachnoclostridium	week	5	-0.832404670866472	1.48241604625953	153	80	0.575449313993014	0.615175115691533
Olsenella	week	4	0.767488932947655	1.36939062111806	153	62	0.576168069338943	0.615806795813659
GGB3345	group	R	-0.074069384133305	0.130662150399351	153	6	0.577066475087867	0.616630162862917
Eggerthella	group	R	0.68323471374723	1.20635414341211	153	134	0.577555489563437	0.617015802514976
GGB45596	week	1	-0.149174543037613	0.267673881555925	153	3	0.578318541356883	0.617693966550177
Eubacterium	group	R	0.860858287347967	1.54103533405075	153	47	0.582616010466159	0.62214605463526
Faecalibacterium	group	R	-0.35664073256041	0.64080366306683	153	52	0.58399122118216	0.62347632924258
GGB51647	group	R	0.19522876334891	0.351003463653252	153	10	0.584238315334641	0.623601889772082
Lachnospira	group	R	-0.220313453405588	0.402484294475166	153	21	0.590150945685805	0.629773311416538
GGB4642	group	R	0.0866752217805697	0.159598988098008	153	4	0.593052843064964	0.632729838768469
GGB4689	group	R	-0.0866878193727331	0.159892444851425	153	5	0.593655453656377	0.633232483900135
Veillonella	week	5	-0.660063229564895	1.2369895096357	153	61	0.59456272798065	0.634059809113112
Neobittarella	week	5	-0.323793810292102	0.607068909216061	153	25	0.594722734914364	0.634090035720074
GGB6649	group	R	-0.0149080992208824	0.0277531884255985	153	2	0.597031293130804	0.636410515209817
GGB3480	group	R	-0.0943241932200765	0.17650427410429	153	4	0.599691366980356	0.639104585832572
GGB9345	group	R	0.160392647946497	0.30173141492251	153	14	0.600904816683521	0.640256105563681
Ligaoa	group	R	-0.0423049110755273	0.080364397017996	153	3	0.604345148370195	0.643779304258097
Pyramidobacter	group	R	0.191082220956912	0.363248139353897	153	9	0.604626950138008	0.643937061447291
GGB36331	group	R	0.0934744917229666	0.178810247244868	153	9	0.606893608379937	0.646208184381556
GGB6580	week	2	0.0649246545586194	0.126617927107246	153	7	0.609023852608958	0.648333084474965
GGB4745	group	R	-0.0658491402502936	0.126667093501776	153	4	0.609510116295956	0.648707341454436
Anaerococcus	week	4	0.377970219649393	0.741506481965836	153	33	0.611136674636715	0.650294791217503
GGB4618	group	R	-0.153378586406079	0.297798838215255	153	7	0.612148151237595	0.651227191597141
Parolsenella	week	1	-0.126218793682597	0.24998757582855	153	6	0.614517447787763	0.653603363194759
GGB4266	week	2	0.0978210133864734	0.193905795043308	153	13	0.614814299673316	0.653774711244578
Cryptobacterium	group	R	0.8782261207431	1.7402054570211	153	59	0.619310468468979	0.65841042299042
GGB9454	week	1	-0.140959847898963	0.284300569741274	153	3	0.620896452579747	0.659950853150311
GGB9509	group	R	-0.111708653335754	0.224538565086518	153	7	0.62423284714603	0.663350704292869
Romboutsia	group	R	-0.165242883296912	0.332476691924686	153	13	0.624589179783642	0.663582945033757
Megasphaera	week	4	-0.194799269432191	0.39818223836457	153	7	0.625539670427905	0.664153230330863
Prevotellamassilia	week	4	-0.0463467316682802	0.0947151533567111	153	2	0.625349240655752	0.664153230330863
Slackia	week	2	0.600942916855503	1.22808784080417	153	68	0.625463952149212	0.664153230330863
GGB2977	group	R	0.0460282074976409	0.0931607051723756	153	4	0.626593762577285	0.664979189196166
Phocaeicola	group	R	0.616383110162162	1.24708343384347	153	96	0.626496132839617	0.664979189196166
Prevotellamassilia	week	2	-0.0454545454545107	0.0936011307200045	153	2	0.627969870995767	0.665852685758621
Prevotellamassilia	week	3	-0.0454545454545107	0.0936011307200045	153	2	0.627969870995774	0.665852685758621
Prevotellamassilia	week	5	-0.0454545454545107	0.0936011307200045	153	2	0.627969870995776	0.665852685758621
Prevotellamassilia	week	6	-0.0454545454545107	0.0936011307200045	153	2	0.627969870995776	0.665852685758621
GGB9062	week	2	-0.020837731581453	0.0430206607381355	153	2	0.628857191104998	0.666646760370167
GGB1387	week	3	-0.0801770918643078	0.165814379679439	153	6	0.629561583043836	0.667246607380967
Streptococcus	week	2	-0.423240884988369	0.877680804524141	153	102	0.630488511217717	0.668081995604956
Megasphaera	week	5	-0.187908172892959	0.393035316914855	153	7	0.633417337078855	0.670890234302126
Megasphaera	week	6	-0.187908172892959	0.393035316914855	153	7	0.633417337078841	0.670890234302126
Dakarella	group	R	0.1206813599467	0.249687339124865	153	7	0.634098728661184	0.671464265002696
Enterocloster	week	4	0.664988789367966	1.40287013801155	153	96	0.636311603691775	0.67365941599903
GGB3609	group	R	0.0183301167086187	0.038283688310075	153	2	0.637241075720663	0.674495169378179
GGB9559	group	R	0.0704611913061271	0.149096316787902	153	7	0.641579731018212	0.678938251941048
GGB9619	group	R	0.22879235244656	0.484471651802386	153	13	0.64185781218532	0.67908330920134
GGB9737	group	R	0.0177316812903548	0.0377585264020672	153	2	0.645222096196386	0.682492777351591
Intestinibacillus	week	5	-0.11189902968444	0.245345188087716	153	9	0.649117294858527	0.686462207298785
GGB9739	week	4	-0.0471780294031749	0.104285469695362	153	2	0.651765243740495	0.689111177575022
